ID_code,target,count
test_88614,0,0.022427712
test_88615,0,0.4753075
test_88616,0,0.002502212
test_88617,0,0.04586983
test_88618,0,0.2460507
test_88619,0,0.07545365
test_88620,0,0.0124033075
test_88621,0,0.004284455
test_88622,0,0.0458203
test_88623,0,0.2683489
test_88624,0,0.012484249
test_88625,0,0.026894705
test_88626,0,0.10140626
test_88627,0,0.025418332
test_88628,0,0.0071125766
test_88629,0,0.020689717
test_88630,0,0.016370038
test_88631,0,0.0042451816
test_88632,0,0.10304027
test_88633,0,0.058408655
test_88634,0,0.025374264
test_88635,0,0.3719313
test_88636,0,0.106534064
test_88637,0,0.15322308
test_88638,0,0.074845724
test_88639,0,0.0105184615
test_88640,0,0.07553973
test_88641,0,0.093260944
test_88642,0,0.2950016
test_88643,0,0.0050101043
test_88644,0,0.064924926
test_88645,0,0.028441822
test_88646,0,0.0070469417
test_88647,0,0.0056467904
test_88648,0,0.01225096
test_88649,0,0.11020379
test_88650,0,0.03168403
test_88651,0,0.051953148
test_88652,0,0.072638266
test_88653,0,0.099601604
test_88654,0,0.010868534
test_88655,0,0.29535693
test_88656,0,0.07393482
test_88657,0,0.062503904
test_88658,0,0.10203965
test_88659,0,0.018710995
test_88660,0,0.013213112
test_88661,0,0.14940608
test_88662,0,0.20086905
test_88663,0,0.3966069
test_88664,0,0.14158961
test_88665,0,0.06103299
test_88666,0,0.25387657
test_88667,0,0.03954677
test_88668,0,0.025731392
test_88669,0,0.07490958
test_88670,0,0.13800414
test_88671,0,0.11508288
test_88672,0,0.024887806
test_88673,0,0.002830665
test_88674,0,0.050609205
test_88675,0,0.08627498
test_88676,0,0.026205352
test_88677,0,0.011398991
test_88678,0,0.016408533
test_88679,0,0.064849444
test_88680,0,0.02272317
test_88681,0,0.043755665
test_88682,0,0.13575047
test_88683,0,0.020225085
test_88684,0,0.006330871
test_88685,0,0.04727723
test_88686,0,0.03155507
test_88687,0,0.12942885
test_88688,0,0.0904798
test_88689,0,0.09526725
test_88690,0,0.01596841
test_88691,0,0.008636658
test_88692,0,0.013392237
test_88693,0,0.004095656
test_88694,0,0.15070678
test_88695,0,0.08900342
test_88696,0,0.092144705
test_88697,0,0.08109278
test_88698,0,0.14732514
test_88699,0,0.019140493
test_88700,0,0.16396537
test_88701,0,0.06897153
test_88702,0,0.3638493
test_88703,0,0.021249842
test_88704,0,0.41355383
test_88705,0,0.007074723
test_88706,0,0.06880477
test_88707,0,0.03707514
test_88708,0,0.053736042
test_88709,0,0.13085955
test_88710,0,0.19874938
test_88711,0,0.0117750075
test_88712,0,0.07252022
test_88713,0,0.0029914621
test_88714,0,0.023284372
test_88715,0,0.0053260336
test_88716,0,0.040072236
test_88717,0,0.046156317
test_88718,0,0.024015453
test_88719,0,0.05524965
test_88720,0,0.01238796
test_88721,0,0.036176108
test_88722,0,0.018332247
test_88723,0,0.06898187
test_88724,0,0.009578659
test_88725,0,0.16720214
test_88726,0,0.033613157
test_88727,0,0.00661251
test_88728,0,0.026554987
test_88729,0,0.07670454
test_88730,0,0.013883688
test_88731,0,0.31552836
test_88732,0,0.15025726
test_88733,0,0.74876446
test_88734,0,0.05245245
test_88735,0,0.5721942
test_88736,0,0.05032339
test_88737,0,0.02906361
test_88738,0,0.10772889
test_88739,0,0.018143257
test_88740,0,0.012854214
test_88741,0,0.06829267
test_88742,0,0.024625441
test_88743,0,0.10762849
test_88744,0,0.010936842
test_88745,0,0.4950825
test_88746,0,0.035411313
test_88747,0,0.0753422
test_88748,0,0.034869097
test_88749,0,0.27698964
test_88750,0,0.10577598
test_88751,0,0.0034227786
test_88752,0,0.018071737
test_88753,0,0.42363343
test_88754,0,0.27329782
test_88755,0,0.21062075
test_88756,0,0.34136236
test_88757,0,0.01985939
test_88758,0,0.08217108
test_88759,0,0.007638421
test_88760,0,0.0071665505
test_88761,0,0.026559662
test_88762,0,0.009111742
test_88763,0,0.030780911
test_88764,0,0.114177085
test_88765,0,0.02558903
test_88766,0,0.27371714
test_88767,0,0.020656377
test_88768,0,0.033207007
test_88769,0,0.06978886
test_88770,0,0.08110859
test_88771,0,0.42721123
test_88772,0,0.018705007
test_88773,0,0.20478556
test_88774,0,0.06586401
test_88775,0,0.02411739
test_88776,0,0.14898299
test_88777,0,0.51402545
test_88778,0,0.04853246
test_88779,0,0.20754507
test_88780,0,0.032542173
test_88781,0,0.014756179
test_88782,0,0.010614982
test_88783,0,0.6982861
test_88784,0,0.10601895
test_88785,0,0.2341891
test_88786,0,0.00958993
test_88787,0,0.06149908
test_88788,0,0.030165918
test_88789,0,0.0033594682
test_88790,0,0.009726373
test_88791,0,0.053485744
test_88792,0,0.84455645
test_88793,0,0.6566578
test_88794,0,0.28125498
test_88795,0,0.35741097
test_88796,0,0.27459767
test_88797,0,0.07931755
test_88798,0,0.06683718
test_88799,0,0.07335229
test_88800,0,0.46397147
test_88801,0,0.105998464
test_88802,0,0.09635114
test_88803,0,0.1575661
test_88804,0,0.34422722
test_88805,0,0.053581405
test_88806,0,0.030897314
test_88807,0,0.017177368
test_88808,0,0.2983399
test_88809,0,0.4478561
test_88810,0,0.012763591
test_88811,0,0.07414376
test_88812,0,0.006673228
test_88813,0,0.3455781
test_88814,0,0.003417071
test_88815,0,0.110868685
test_88816,0,0.27189183
test_88817,0,0.012070639
test_88818,0,0.019424442
test_88819,0,0.013334699
test_88820,0,0.0122840665
test_88821,0,0.011319079
test_88822,0,0.24756229
test_88823,0,0.04657006
test_88824,0,0.025757713
test_88825,0,0.01722747
test_88826,0,0.09812283
test_88827,0,0.05525092
test_88828,0,0.123546876
test_88829,0,0.022442603
test_88830,0,0.034803826
test_88831,0,0.26564363
test_88832,0,0.19691436
test_88833,0,0.1327912
test_88834,0,0.067655325
test_88835,0,0.141411
test_88836,0,0.05391046
test_88837,0,0.055201065
test_88838,0,0.0100819655
test_88839,0,0.20896398
test_88840,0,0.04216672
test_88841,0,0.05325047
test_88842,0,0.045991823
test_88843,0,0.043800186
test_88844,0,0.099457435
test_88845,0,0.020309368
test_88846,0,0.057217337
test_88847,0,0.00873579
test_88848,0,0.07436291
test_88849,0,0.028629104
test_88850,0,0.008641726
test_88851,0,0.04700079
test_88852,0,0.0777003
test_88853,0,0.0038774125
test_88854,0,0.044417325
test_88855,0,0.103985816
test_88856,0,0.040390257
test_88857,0,0.02385563
test_88858,0,0.013619707
test_88859,0,0.0040756697
test_88860,0,0.012485766
test_88861,0,0.039987415
test_88862,0,0.06995006
test_88863,0,0.1502602
test_88864,0,0.020711364
test_88865,0,0.2046563
test_88866,0,0.11241334
test_88867,0,0.050880283
test_88868,0,0.11435302
test_88869,0,0.08932952
test_88870,0,0.07081848
test_88871,0,0.104415774
test_88872,0,0.062120203
test_88873,0,0.044872925
test_88874,0,0.025407173
test_88875,0,0.008162407
test_88876,0,0.047822826
test_88877,0,0.13866669
test_88878,0,0.023630174
test_88879,0,0.022168688
test_88880,0,0.036666736
test_88881,0,0.04702589
test_88882,0,0.15341616
test_88883,0,0.05590699
test_88884,0,0.64251035
test_88885,0,0.07825839
test_88886,0,0.18003646
test_88887,0,0.020617403
test_88888,0,0.2876546
test_88889,0,0.04078031
test_88890,0,0.31288144
test_88891,0,0.18693289
test_88892,0,0.081571974
test_88893,0,0.71081024
test_88894,0,0.27953255
test_88895,0,0.18251467
test_88896,0,0.006213399
test_88897,0,0.038786184
test_88898,0,0.016776914
test_88899,0,0.028900715
test_88900,0,0.36298314
test_88901,0,0.041334685
test_88902,0,0.12685628
test_88903,0,0.0064805
test_88904,0,0.0792861
test_88905,0,0.1197486
test_88906,0,0.0045998525
test_88907,0,0.06689348
test_88908,0,0.02931962
test_88909,0,0.011079838
test_88910,0,0.027753286
test_88911,0,0.085571416
test_88912,0,0.450499
test_88913,0,0.027772645
test_88914,0,0.37102488
test_88915,0,0.007929985
test_88916,0,0.014987804
test_88917,0,0.67824423
test_88918,0,0.025190488
test_88919,0,0.0089448625
test_88920,0,0.16680521
test_88921,0,0.30672792
test_88922,0,0.026904773
test_88923,0,0.003580386
test_88924,0,0.0037683735
test_88925,0,0.024211863
test_88926,0,0.054761276
test_88927,0,0.2349552
test_88928,0,0.044323824
test_88929,0,0.047837958
test_88930,0,0.02009186
test_88931,0,0.009066905
test_88932,0,0.021222172
test_88933,0,0.052753225
test_88934,0,0.09059724
test_88935,0,0.0686504
test_88936,0,0.0077896607
test_88937,0,0.027726274
test_88938,0,0.012523426
test_88939,0,0.01318257
test_88940,0,0.11384367
test_88941,0,0.033619918
test_88942,0,0.1303609
test_88943,0,0.16743891
test_88944,0,0.03912969
test_88945,0,0.06378281
test_88946,0,0.024929406
test_88947,0,0.007599124
test_88948,0,0.0064211776
test_88949,0,0.015764736
test_88950,0,0.04981641
test_88951,0,0.01705976
test_88952,0,0.04125472
test_88953,0,0.12521131
test_88954,0,0.026313983
test_88955,0,0.10793219
test_88956,0,0.051368676
test_88957,0,0.04134935
test_88958,0,0.055326663
test_88959,0,0.00930169
test_88960,0,0.14846139
test_88961,0,0.10213401
test_88962,0,0.09745268
test_88963,0,0.012234398
test_88964,0,0.29458642
test_88965,0,0.034843422
test_88966,0,0.008999736
test_88967,0,0.0105668
test_88968,0,0.061416112
test_88969,0,0.15100016
test_88970,0,0.07711501
test_88971,0,0.011995347
test_88972,0,0.14817463
test_88973,0,0.04613254
test_88974,0,0.35265434
test_88975,0,0.013101946
test_88976,0,0.018833218
test_88977,0,0.008309909
test_88978,0,0.023579711
test_88979,0,0.023256833
test_88980,0,0.060721233
test_88981,0,0.051222995
test_88982,0,0.066834964
test_88983,0,0.37928185
test_88984,0,0.0033371428
test_88985,0,0.013183917
test_88986,0,0.084927894
test_88987,0,0.08138933
test_88988,0,0.07485453
test_88989,0,0.14413185
test_88990,0,0.03290682
test_88991,0,0.043277908
test_88992,0,0.004493008
test_88993,0,0.05793927
test_88994,0,0.010169067
test_88995,0,0.011840472
test_88996,0,0.00608737
test_88997,0,0.022263994
test_88998,0,0.022104211
test_88999,0,0.6271776
test_89000,0,0.009155125
test_89001,0,0.06272705
test_89002,0,0.06599398
test_89003,0,0.13172883
test_89004,0,0.10881363
test_89005,0,0.0053366665
test_89006,0,0.096316315
test_89007,0,0.6553855
test_89008,0,0.0069781076
test_89009,0,0.023516571
test_89010,0,0.031482145
test_89011,0,0.04098041
test_89012,0,0.025946219
test_89013,0,0.023771727
test_89014,0,0.15757827
test_89015,0,0.22052412
test_89016,0,0.3940293
test_89017,0,0.037544604
test_89018,0,0.019907314
test_89019,0,0.022621315
test_89020,0,0.06702401
test_89021,0,0.09940161
test_89022,0,0.03609307
test_89023,0,0.075148515
test_89024,0,0.0370226
test_89025,0,0.006946051
test_89026,0,0.21835159
test_89027,0,0.033302084
test_89028,0,0.0115265045
test_89029,0,0.0038090784
test_89030,0,0.02695972
test_89031,0,0.19347236
test_89032,0,0.52601457
test_89033,0,0.037654456
test_89034,0,0.05614522
test_89035,0,0.020109097
test_89036,0,0.6584856
test_89037,0,0.014193841
test_89038,0,0.008800062
test_89039,0,0.03607643
test_89040,0,0.1640352
test_89041,0,0.034571126
test_89042,0,0.118816905
test_89043,0,0.033039402
test_89044,0,0.069654614
test_89045,0,0.058851887
test_89046,0,0.04117007
test_89047,0,0.23313102
test_89048,0,0.29538816
test_89049,0,0.010241491
test_89050,0,0.01688275
test_89051,0,0.14775707
test_89052,0,0.010962735
test_89053,0,0.38296062
test_89054,0,0.019053595
test_89055,0,0.10043093
test_89056,0,0.075118974
test_89057,0,0.019204449
test_89058,0,0.049718026
test_89059,0,0.018343374
test_89060,0,0.06213644
test_89061,0,0.030013636
test_89062,0,0.0060658883
test_89063,0,0.0021621666
test_89064,0,0.085200064
test_89065,0,0.43811044
test_89066,0,0.046150252
test_89067,0,0.035386115
test_89068,0,0.08140575
test_89069,0,0.017476816
test_89070,0,0.02841218
test_89071,0,0.05985615
test_89072,0,0.07669263
test_89073,0,0.35738117
test_89074,0,0.12313549
test_89075,0,0.03964057
test_89076,0,0.10267426
test_89077,0,0.15914571
test_89078,0,0.03252377
test_89079,0,0.08124453
test_89080,0,0.08001668
test_89081,0,0.0628755
test_89082,0,0.043270472
test_89083,0,0.05589738
test_89084,0,0.09542543
test_89085,0,0.05255843
test_89086,0,0.030042807
test_89087,0,0.39608702
test_89088,0,0.041681454
test_89089,0,0.14203514
test_89090,0,0.20877276
test_89091,0,0.06116084
test_89092,0,0.10583296
test_89093,0,0.49185428
test_89094,0,0.05055802
test_89095,0,0.03376672
test_89096,0,0.2322791
test_89097,0,0.42133456
test_89098,0,0.010303252
test_89099,0,0.021495976
test_89100,0,0.010152484
test_89101,0,0.019290762
test_89102,0,0.02605802
test_89103,0,0.022583492
test_89104,0,0.07386996
test_89105,0,0.051301662
test_89106,0,0.026820399
test_89107,0,0.02549198
test_89108,0,0.012309207
test_89109,0,0.066894375
test_89110,0,0.10683424
test_89111,0,0.119787656
test_89112,0,0.4640245
test_89113,0,0.045310434
test_89114,0,0.029355563
test_89115,0,0.030580843
test_89116,0,0.049450014
test_89117,0,0.013784845
test_89118,0,0.12371322
test_89119,0,0.03518515
test_89120,0,0.028999092
test_89121,0,0.045785073
test_89122,0,0.060730487
test_89123,0,0.0126592675
test_89124,0,0.054890793
test_89125,0,0.37476456
test_89126,0,0.016879624
test_89127,0,0.1220359
test_89128,0,0.034156263
test_89129,0,0.043047037
test_89130,0,0.008775192
test_89131,0,0.012819776
test_89132,0,0.18090986
test_89133,0,0.031328335
test_89134,0,0.011998422
test_89135,0,0.008722331
test_89136,0,0.05727452
test_89137,0,0.010906796
test_89138,0,0.036287714
test_89139,0,0.10415832
test_89140,0,0.029483974
test_89141,0,0.44735056
test_89142,0,0.04635578
test_89143,0,0.039519385
test_89144,0,0.0069732685
test_89145,0,0.031551696
test_89146,0,0.04306726
test_89147,0,0.057166804
test_89148,0,0.1424694
test_89149,0,0.029819785
test_89150,0,0.06812948
test_89151,0,0.03251247
test_89152,0,0.22315007
test_89153,0,0.024909744
test_89154,0,0.009116207
test_89155,0,0.00842793
test_89156,0,0.030004403
test_89157,0,0.02297271
test_89158,0,0.09928992
test_89159,0,0.05399853
test_89160,0,0.11302002
test_89161,0,0.2995655
test_89162,0,0.031809177
test_89163,0,0.040522877
test_89164,0,0.016231963
test_89165,0,0.06663593
test_89166,0,0.041119076
test_89167,0,0.1288752
test_89168,0,0.17047964
test_89169,0,0.033723507
test_89170,0,0.5256653
test_89171,0,0.008279299
test_89172,0,0.10809514
test_89173,0,0.043553058
test_89174,0,0.10295923
test_89175,0,0.03033857
test_89176,0,0.030991266
test_89177,0,0.16344114
test_89178,0,0.64519775
test_89179,0,0.006882936
test_89180,0,0.01655476
test_89181,0,0.16542354
test_89182,0,0.026691243
test_89183,0,0.20549135
test_89184,0,0.029010346
test_89185,0,0.011012507
test_89186,0,0.45582488
test_89187,0,0.09655434
test_89188,0,0.29758906
test_89189,0,0.039919212
test_89190,0,0.044501588
test_89191,0,0.6786792
test_89192,0,0.04859664
test_89193,0,0.0058674803
test_89194,0,0.2959913
test_89195,0,0.11857133
test_89196,0,0.036067087
test_89197,0,0.012753614
test_89198,0,0.074230045
test_89199,0,0.050369307
test_89200,0,0.042226966
test_89201,0,0.034721386
test_89202,0,0.06304756
test_89203,0,0.25741115
test_89204,0,0.094611995
test_89205,0,0.09649741
test_89206,0,0.07587111
test_89207,0,0.1352909
test_89208,0,0.02440234
test_89209,0,0.03924991
test_89210,0,0.08712647
test_89211,0,0.23896718
test_89212,0,0.092778705
test_89213,0,0.007655501
test_89214,0,0.009335863
test_89215,0,0.0760328
test_89216,0,0.07947641
test_89217,0,0.04965978
test_89218,0,0.05533861
test_89219,0,0.06379466
test_89220,0,0.006995516
test_89221,0,0.069372386
test_89222,0,0.05241932
test_89223,0,0.04790122
test_89224,0,0.007829697
test_89225,0,0.12994081
test_89226,0,0.010501863
test_89227,0,0.433695
test_89228,0,0.18771887
test_89229,0,0.22397919
test_89230,0,0.14348948
test_89231,0,0.08013742
test_89232,0,0.027061867
test_89233,0,0.0027008604
test_89234,0,0.029629983
test_89235,0,0.3046164
test_89236,0,0.006128872
test_89237,0,0.19929406
test_89238,0,0.056487694
test_89239,0,0.024986573
test_89240,0,0.039525505
test_89241,0,0.10133959
test_89242,0,0.010075034
test_89243,0,0.24037708
test_89244,0,0.006113393
test_89245,0,0.019799437
test_89246,0,0.013338865
test_89247,0,0.020768067
test_89248,0,0.023213705
test_89249,0,0.0130983265
test_89250,0,0.00562936
test_89251,0,0.23836978
test_89252,0,0.9151944
test_89253,0,0.089125805
test_89254,0,0.15303774
test_89255,0,0.031088024
test_89256,0,0.048935294
test_89257,0,0.10713079
test_89258,0,0.015273589
test_89259,0,0.24317415
test_89260,0,0.008794396
test_89261,0,0.3024018
test_89262,0,0.03617768
test_89263,0,0.101661816
test_89264,0,0.015190033
test_89265,0,0.014284981
test_89266,0,0.08389801
test_89267,0,0.07099774
test_89268,0,0.12698081
test_89269,0,0.012582388
test_89270,0,0.056343235
test_89271,0,0.0019375983
test_89272,0,0.004661663
test_89273,0,0.040656723
test_89274,0,0.024550596
test_89275,0,0.11238244
test_89276,0,0.17506237
test_89277,0,0.01242206
test_89278,0,0.011634624
test_89279,0,0.03369047
test_89280,0,0.10251606
test_89281,0,0.018847572
test_89282,0,0.16298155
test_89283,0,0.013013824
test_89284,0,0.0154744815
test_89285,0,0.009297904
test_89286,0,0.6456034
test_89287,0,0.023102531
test_89288,0,0.113982275
test_89289,0,0.036522992
test_89290,0,0.5641755
test_89291,0,0.0045760595
test_89292,0,0.035400964
test_89293,0,0.023968566
test_89294,0,0.018936096
test_89295,0,0.0406422
test_89296,0,0.06418354
test_89297,0,0.016909346
test_89298,0,0.11924429
test_89299,0,0.030624842
test_89300,0,0.076816514
test_89301,0,0.06630424
test_89302,0,0.6910095
test_89303,0,0.018195659
test_89304,0,0.0321986
test_89305,0,0.0073721735
test_89306,0,0.023129521
test_89307,0,0.024490621
test_89308,0,0.010868211
test_89309,0,0.08314394
test_89310,0,0.033307508
