ID_code,target
test_126822,0.5656749
test_126823,0.007176644
test_126824,0.027034806
test_126825,0.03130281
test_126826,0.017400922
test_126827,0.04444824
test_126828,0.0783598
test_126829,0.015359866
test_126830,0.032593757
test_126831,0.0025612172
test_126832,0.47382903
test_126833,0.016678782
test_126834,0.22520746
test_126835,0.026915807
test_126836,0.037344906
test_126837,0.0046332763
test_126838,0.038455497
test_126839,0.6133908
test_126840,0.017826166
test_126841,0.12355141
test_126842,0.03128151
test_126843,0.028057072
test_126844,0.05935313
test_126845,0.020372134
test_126846,0.04018854
test_126847,0.023717538
test_126848,0.06338643
test_126849,0.037185937
test_126850,0.022069978
test_126851,0.08406237
test_126852,0.008783429
test_126853,0.022273086
test_126854,0.0063063838
test_126855,0.059131313
test_126856,0.11219503
test_126857,0.0093036285
test_126858,0.029109156
test_126859,0.026672525
test_126860,0.10343453
test_126861,0.048320673
test_126862,0.06107458
test_126863,0.1941281
test_126864,0.19652522
test_126865,0.03247879
test_126866,0.014530771
test_126867,0.064509846
test_126868,0.034764428
test_126869,0.41172227
test_126870,0.047800347
test_126871,0.15002774
test_126872,0.064349875
test_126873,0.2476579
test_126874,0.2030062
test_126875,0.034386594
test_126876,0.03256564
test_126877,0.016827177
test_126878,0.1336121
test_126879,0.13970777
test_126880,0.021594118
test_126881,0.117141
test_126882,0.23948051
test_126883,0.19527322
test_126884,0.03925771
test_126885,0.3643044
test_126886,0.015798287
test_126887,0.0049816533
test_126888,0.04160702
test_126889,0.007047603
test_126890,0.0012420482
test_126891,0.009427028
test_126892,0.06611038
test_126893,0.089854516
test_126894,0.018266188
test_126895,0.03162852
test_126896,0.01882142
test_126897,0.9315724
test_126898,0.05928271
test_126899,0.046019573
test_126900,0.026312247
test_126901,0.09871023
test_126902,0.06689545
test_126903,0.05131138
test_126904,0.040095367
test_126905,0.016476596
test_126906,0.098360226
test_126907,0.0062368745
test_126908,0.22819763
test_126909,0.02538918
test_126910,0.0311462
test_126911,0.023266003
test_126912,0.049495738
test_126913,0.26624075
test_126914,0.06268926
test_126915,0.004714877
test_126916,0.019033989
test_126917,0.19542463
test_126918,0.02140858
test_126919,0.1219683
test_126920,0.0070587364
test_126921,0.13550085
test_126922,0.010371833
test_126923,0.035144974
test_126924,0.048301224
test_126925,0.078046
test_126926,0.010538913
test_126927,0.03886652
test_126928,0.019342737
test_126929,0.71178186
test_126930,0.106542096
test_126931,0.007387102
test_126932,0.01886671
test_126933,0.1955208
test_126934,0.06809186
test_126935,0.07018859
test_126936,0.23515615
test_126937,0.018512582
test_126938,0.175837
test_126939,0.045100406
test_126940,0.06778418
test_126941,0.024436187
test_126942,0.16583566
test_126943,0.12882656
test_126944,0.054260075
test_126945,0.17291486
test_126946,0.03338671
test_126947,0.021268416
test_126948,0.48360246
test_126949,0.023598593
test_126950,0.007857735
test_126951,0.12755701
test_126952,0.024065288
test_126953,0.08976508
test_126954,0.033477217
test_126955,0.2568411
test_126956,0.15161248
test_126957,0.024769
test_126958,0.03718038
test_126959,0.013205971
test_126960,0.027284302
test_126961,0.027870456
test_126962,0.026403181
test_126963,0.009549305
test_126964,0.010802581
test_126965,0.08373091
test_126966,0.031321596
test_126967,0.007837196
test_126968,0.04814319
test_126969,0.0051490534
test_126970,0.11479537
test_126971,0.04828231
test_126972,0.0255749
test_126973,0.23062083
test_126974,0.52471095
test_126975,0.07360123
test_126976,0.065072015
test_126977,0.01034654
test_126978,0.18803443
test_126979,0.6762991
test_126980,0.024477461
test_126981,0.025393717
test_126982,0.070188075
test_126983,0.012760682
test_126984,0.123436436
test_126985,0.0021687874
test_126986,0.010958108
test_126987,0.2683695
test_126988,0.039301354
test_126989,0.010735558
test_126990,0.08038126
test_126991,0.026597131
test_126992,0.22140454
test_126993,0.061106432
test_126994,0.35330257
test_126995,0.09175183
test_126996,0.057127092
test_126997,0.06753846
test_126998,0.10289701
test_126999,0.10925855
test_127000,0.18525569
test_127001,0.033354536
test_127002,0.013843889
test_127003,0.4428579
test_127004,0.014851121
test_127005,0.0017691059
test_127006,0.21921977
test_127007,0.010899098
test_127008,0.1271689
test_127009,0.20767449
test_127010,0.0076407096
test_127011,0.007864988
test_127012,0.030745603
test_127013,0.034614988
test_127014,0.11331113
test_127015,0.19846785
test_127016,0.04647445
test_127017,0.13471955
test_127018,0.0056762425
test_127019,0.016071243
test_127020,0.11596654
test_127021,0.039120223
test_127022,0.02692794
test_127023,0.023156568
test_127024,0.016193235
test_127025,0.20829816
test_127026,0.10418253
test_127027,0.00357253
test_127028,0.010416639
test_127029,0.014236003
test_127030,0.13894188
test_127031,0.016296728
test_127032,0.011304201
test_127033,0.015006619
test_127034,0.025093898
test_127035,0.04011482
test_127036,0.035626013
test_127037,0.014564372
test_127038,0.032892343
test_127039,0.019782929
test_127040,0.05691017
test_127041,0.22532524
test_127042,0.009896195
test_127043,0.030565191
test_127044,0.24609278
test_127045,0.026574759
test_127046,0.15623087
test_127047,0.015610093
test_127048,0.12017707
test_127049,0.028007733
test_127050,0.094355315
test_127051,0.007902902
test_127052,0.009114893
test_127053,0.09779347
test_127054,0.011348845
test_127055,0.044273306
test_127056,0.053393677
test_127057,0.04020492
test_127058,0.01095908
test_127059,0.00681323
test_127060,0.09644639
test_127061,0.39932537
test_127062,0.014560099
test_127063,0.02547751
test_127064,0.020120813
test_127065,0.28955734
test_127066,0.06336753
test_127067,0.11883743
test_127068,0.016040426
test_127069,0.03156985
test_127070,0.118105456
test_127071,0.6709768
test_127072,0.16157463
test_127073,0.039715096
test_127074,0.18349895
test_127075,0.12131372
test_127076,0.06878257
test_127077,0.035784066
test_127078,0.034497235
test_127079,0.07440261
test_127080,0.22741728
test_127081,0.00891036
test_127082,0.3852885
test_127083,0.15908952
test_127084,0.027485708
test_127085,0.016840532
test_127086,0.0036997523
test_127087,0.22164418
test_127088,0.01630286
test_127089,0.02547099
test_127090,0.005824222
test_127091,0.030149976
test_127092,0.015636727
test_127093,0.020842765
test_127094,0.08261051
test_127095,0.35692075
test_127096,0.17912212
test_127097,0.057808455
test_127098,0.06911235
test_127099,0.04003475
test_127100,0.018509697
test_127101,0.0056538098
test_127102,0.08090912
test_127103,0.25284865
test_127104,0.15814532
test_127105,0.07073186
test_127106,0.4069064
test_127107,0.46622527
test_127108,0.064810134
test_127109,0.07062735
test_127110,0.010527558
test_127111,0.23152614
test_127112,0.025598625
test_127113,0.016556326
test_127114,0.06503647
test_127115,0.057657488
test_127116,0.08053262
test_127117,0.36787722
test_127118,0.02755808
test_127119,0.007573459
test_127120,0.2834903
test_127121,0.06087469
test_127122,0.21962103
test_127123,0.013674535
test_127124,0.012179398
test_127125,0.13771407
test_127126,0.036682256
test_127127,0.018819062
test_127128,0.10417714
test_127129,0.1393087
test_127130,0.14279552
test_127131,0.30355144
test_127132,0.03514413
test_127133,0.06949333
test_127134,0.05942798
test_127135,0.08861767
test_127136,0.013533598
test_127137,0.12688565
test_127138,0.028162368
test_127139,0.053568263
test_127140,0.20472659
test_127141,0.0023012538
test_127142,0.11553426
test_127143,0.20845586
test_127144,0.031020468
test_127145,0.12650429
test_127146,0.12120458
test_127147,0.30359793
test_127148,0.066653155
test_127149,0.53323686
test_127150,0.011846539
test_127151,0.29343814
test_127152,0.05331936
test_127153,0.20073588
test_127154,0.0178315
test_127155,0.170433
test_127156,0.20655821
test_127157,0.39153194
test_127158,0.04187999
test_127159,0.021141732
test_127160,0.048805773
test_127161,0.010325901
test_127162,0.006601372
test_127163,0.09858159
test_127164,0.017897315
test_127165,0.013376199
test_127166,0.044278927
test_127167,0.0026945884
test_127168,0.07665962
test_127169,0.015107575
test_127170,0.023571996
test_127171,0.13281086
test_127172,0.02200152
test_127173,0.046126965
test_127174,0.49485174
test_127175,0.053001024
test_127176,0.49761727
test_127177,0.08988069
test_127178,0.12152881
test_127179,0.102530055
test_127180,0.0064156246
test_127181,0.029704973
test_127182,0.0142928595
test_127183,0.015499537
test_127184,0.34126753
test_127185,0.6291871
test_127186,0.059016965
test_127187,0.011447436
test_127188,0.005098885
test_127189,0.15530808
test_127190,0.06365653
test_127191,0.014088331
test_127192,0.12224138
test_127193,0.003591138
test_127194,0.33357283
test_127195,0.022128748
test_127196,0.052959118
test_127197,0.009637469
test_127198,0.0085947765
test_127199,0.01669641
test_127200,0.06018394
test_127201,0.13725181
test_127202,0.041705538
test_127203,0.07537511
test_127204,0.015556416
test_127205,0.025851851
test_127206,0.27480224
test_127207,0.0155283045
test_127208,0.1521796
test_127209,0.32367316
test_127210,0.02394888
test_127211,0.019883912
test_127212,0.018123189
test_127213,0.040974554
test_127214,0.021771519
test_127215,0.016458277
test_127216,0.04407031
test_127217,0.12963285
test_127218,0.39084032
test_127219,0.46982256
test_127220,0.11500778
test_127221,0.006767776
test_127222,0.022521717
test_127223,0.10587159
test_127224,0.016610647
test_127225,0.06347906
test_127226,0.10567894
test_127227,0.031043796
test_127228,0.20635313
test_127229,0.003244768
test_127230,0.015590231
test_127231,0.034667116
test_127232,0.04473295
test_127233,0.0077333865
test_127234,0.04525708
test_127235,0.019235082
test_127236,0.0144279385
test_127237,0.045335192
test_127238,0.010007452
test_127239,0.05145097
test_127240,0.040653553
test_127241,0.0037198933
test_127242,0.026475105
test_127243,0.08441642
test_127244,0.084841184
test_127245,0.092339724
test_127246,0.067758374
test_127247,0.07810793
test_127248,0.18086018
test_127249,0.02801677
test_127250,0.035025083
test_127251,0.19388142
test_127252,0.018443543
test_127253,0.05220394
test_127254,0.17172126
test_127255,0.0030166241
test_127256,0.27058476
test_127257,0.042817622
test_127258,0.0050174287
test_127259,0.14033704
test_127260,0.04003453
test_127261,0.02802116
test_127262,0.08958805
test_127263,0.05776184
test_127264,0.01057692
test_127265,0.66165024
test_127266,0.14817774
test_127267,0.014941822
test_127268,0.0465584
test_127269,0.005915159
test_127270,0.0773511
test_127271,0.0055596945
test_127272,0.15095049
test_127273,0.043696426
test_127274,0.014260153
test_127275,0.16768163
test_127276,0.11190518
test_127277,0.060219415
test_127278,0.05814234
test_127279,0.029925752
test_127280,0.035511266
test_127281,0.033009104
test_127282,0.07068567
test_127283,0.089409925
test_127284,0.022192527
test_127285,0.04246808
test_127286,0.05193518
test_127287,0.07734733
test_127288,0.048499092
test_127289,0.07946258
test_127290,0.0813419
test_127291,0.25980303
test_127292,0.060060374
test_127293,0.035277423
test_127294,0.09633282
test_127295,0.0070816227
test_127296,0.1231789
test_127297,0.06856577
test_127298,0.10701716
test_127299,0.006143968
test_127300,0.007302073
test_127301,0.022741819
test_127302,0.022047753
test_127303,0.06288334
test_127304,0.083082765
test_127305,0.014632711
test_127306,0.052854165
test_127307,0.032792334
test_127308,0.007471424
test_127309,0.047927044
test_127310,0.07903821
test_127311,0.027778424
test_127312,0.046006095
test_127313,0.0050352514
test_127314,0.008716186
test_127315,0.008632866
test_127316,0.0039709155
test_127317,0.01440625
test_127318,0.070198655
test_127319,0.062793724
test_127320,0.036626097
test_127321,0.08579205
test_127322,0.0068486403
test_127323,0.039169706
test_127324,0.07830611
test_127325,0.22203161
test_127326,0.02648106
test_127327,0.6211401
test_127328,0.09046126
test_127329,0.039673712
test_127330,0.002524906
test_127331,0.01154934
test_127332,0.03874825
test_127333,0.1431165
test_127334,0.00977791
test_127335,0.024580786
test_127336,0.013976053
test_127337,0.0044475663
test_127338,0.016470823
test_127339,0.2270696
test_127340,0.16825716
test_127341,0.2605842
test_127342,0.08600577
test_127343,0.12033124
test_127344,0.0114518795
test_127345,0.014730358
test_127346,0.021326888
test_127347,0.32520398
test_127348,0.29252037
test_127349,0.0028836604
test_127350,0.54434806
test_127351,0.011124121
test_127352,0.024924822
test_127353,0.57502604
test_127354,0.01863411
test_127355,0.032684293
test_127356,0.058520593
test_127357,0.023509797
test_127358,0.0775996
test_127359,0.028195648
test_127360,0.0148123205
test_127361,0.04934852
test_127362,0.24595404
test_127363,0.2711124
test_127364,0.15999739
test_127365,0.030939024
test_127366,0.62749493
test_127367,0.04436011
test_127368,0.016877273
test_127369,0.09052796
test_127370,0.062407132
test_127371,0.16289155
test_127372,0.14890036
test_127373,0.019011984
test_127374,0.36258435
test_127375,0.04393614
test_127376,0.033020552
test_127377,0.0077199074
test_127378,0.16437279
test_127379,0.018836603
test_127380,0.22011061
test_127381,0.03407962
test_127382,0.054125067
test_127383,0.0024782221
test_127384,0.14681084
test_127385,0.055514917
test_127386,0.04858067
test_127387,0.025438577
test_127388,0.016500907
test_127389,0.12190177
test_127390,0.14707416
test_127391,0.046354678
test_127392,0.056282207
test_127393,0.053459123
