ID_code,target
test_118982,0.026155787
test_118983,0.029145448
test_118984,0.02166665
test_118985,0.027456017
test_118986,0.020155884
test_118987,0.0077892654
test_118988,0.015946135
test_118989,0.009657781
test_118990,0.21254654
test_118991,0.002200446
test_118992,0.043208238
test_118993,0.025223365
test_118994,0.009657926
test_118995,0.052791435
test_118996,0.02001546
test_118997,0.038778823
test_118998,0.027934508
test_118999,0.14405368
test_119000,0.19166395
test_119001,0.0738323
test_119002,0.026064374
test_119003,0.03897558
test_119004,0.025829153
test_119005,0.016084088
test_119006,0.03245012
test_119007,0.06447719
test_119008,0.016963214
test_119009,0.026877623
test_119010,0.010841389
test_119011,0.20091459
test_119012,0.006739829
test_119013,0.18010965
test_119014,0.057282504
test_119015,0.07761961
test_119016,0.022942035
test_119017,0.027001379
test_119018,0.037128087
test_119019,0.120692946
test_119020,0.011708863
test_119021,0.014117362
test_119022,0.0485742
test_119023,0.2147746
test_119024,0.22927657
test_119025,0.057488825
test_119026,0.07272988
test_119027,0.09399696
test_119028,0.06628263
test_119029,0.15841842
test_119030,0.4975131
test_119031,0.04880688
test_119032,0.02407519
test_119033,0.029102879
test_119034,0.1309415
test_119035,0.031797525
test_119036,0.09211545
test_119037,0.0116395205
test_119038,0.07070917
test_119039,0.026441077
test_119040,0.23949729
test_119041,0.08177697
test_119042,0.013166253
test_119043,0.25844216
test_119044,0.0053808945
test_119045,0.020860218
test_119046,0.007224476
test_119047,0.054771185
test_119048,0.028464463
test_119049,0.12608565
test_119050,0.019791367
test_119051,0.05627339
test_119052,0.00523919
test_119053,0.054309893
test_119054,0.20999216
test_119055,0.074853085
test_119056,0.08237099
test_119057,0.01568159
test_119058,0.1631924
test_119059,0.028968045
test_119060,0.7527219
test_119061,0.52652127
test_119062,0.030830748
test_119063,0.06616496
test_119064,0.039673265
test_119065,0.017194653
test_119066,0.005041648
test_119067,0.077055976
test_119068,0.31607237
test_119069,0.005983855
test_119070,0.02013065
test_119071,0.13151376
test_119072,0.022486629
test_119073,0.0073608593
test_119074,0.2164499
test_119075,0.055713203
test_119076,0.079415455
test_119077,0.034279898
test_119078,0.13282661
test_119079,0.08789905
test_119080,0.017821915
test_119081,0.007081
test_119082,0.062237013
test_119083,0.21452932
test_119084,0.04369686
test_119085,0.05665825
test_119086,0.005198606
test_119087,0.09616475
test_119088,0.1618836
test_119089,0.056139532
test_119090,0.05610768
test_119091,0.1440546
test_119092,0.66296923
test_119093,0.05190446
test_119094,0.03492833
test_119095,0.07733321
test_119096,0.03650701
test_119097,0.0428936
test_119098,0.018650208
test_119099,0.011311857
test_119100,0.04346206
test_119101,0.025506804
test_119102,0.072579496
test_119103,0.00862642
test_119104,0.048094846
test_119105,0.053171206
test_119106,0.020424368
test_119107,0.20894125
test_119108,0.008335025
test_119109,0.0024929226
test_119110,0.17530012
test_119111,0.069133446
test_119112,0.041264113
test_119113,0.21357077
test_119114,0.14417681
test_119115,0.080370314
test_119116,0.023789318
test_119117,0.08409236
test_119118,0.44236445
test_119119,0.06642766
test_119120,0.036366552
test_119121,0.039763153
test_119122,0.014463252
test_119123,0.021662258
test_119124,0.016295457
test_119125,0.16384685
test_119126,0.04003916
test_119127,0.009433723
test_119128,0.007266698
test_119129,0.011214462
test_119130,0.03870513
test_119131,0.17688395
test_119132,0.021592846
test_119133,0.019791245
test_119134,0.0047705746
test_119135,0.045335006
test_119136,0.18993667
test_119137,0.24617137
test_119138,0.14637391
test_119139,0.023841055
test_119140,0.018515753
test_119141,0.035545792
test_119142,0.02876283
test_119143,0.07903914
test_119144,0.014919343
test_119145,0.19499308
test_119146,0.019151803
test_119147,0.016224556
test_119148,0.0794731
test_119149,0.058652535
test_119150,0.02478045
test_119151,0.0054287836
test_119152,0.06300767
test_119153,0.05684685
test_119154,0.05280832
test_119155,0.002772422
test_119156,0.03455134
test_119157,0.019289475
test_119158,0.47390205
test_119159,0.016343072
test_119160,0.035085097
test_119161,0.056772854
test_119162,0.05181568
test_119163,0.117357165
test_119164,0.22745185
test_119165,0.4783537
test_119166,0.009083586
test_119167,0.24863759
test_119168,0.008337422
test_119169,0.093394056
test_119170,0.09958246
test_119171,0.084903166
test_119172,0.025753245
test_119173,0.086308666
test_119174,0.44166565
test_119175,0.053738624
test_119176,0.062296458
test_119177,0.02547778
test_119178,0.0029332684
test_119179,0.023641562
test_119180,0.018371856
test_119181,0.116796836
test_119182,0.009607083
test_119183,0.109684214
test_119184,0.031266537
test_119185,0.1557148
test_119186,0.1634593
test_119187,0.026844932
test_119188,0.045704618
test_119189,0.018345773
test_119190,0.09277519
test_119191,0.25487602
test_119192,0.25291044
test_119193,0.025272425
test_119194,0.06298011
test_119195,0.07736304
test_119196,0.04784957
test_119197,0.031032277
test_119198,0.041188125
test_119199,0.009523344
test_119200,0.012509982
test_119201,0.062214572
test_119202,0.03103253
test_119203,0.044948623
test_119204,0.045648277
test_119205,0.050824214
test_119206,0.0068650227
test_119207,0.12158721
test_119208,0.2421048
test_119209,0.009862258
test_119210,0.5849068
test_119211,0.045663256
test_119212,0.024918497
test_119213,0.028383069
test_119214,0.13260223
test_119215,0.014050019
test_119216,0.0989854
test_119217,0.011851665
test_119218,0.009348553
test_119219,0.011120084
test_119220,0.06278821
test_119221,0.023183523
test_119222,0.093248606
test_119223,0.18277381
test_119224,0.06575632
test_119225,0.034099612
test_119226,0.14134717
test_119227,0.013586263
test_119228,0.043532442
test_119229,0.01648451
test_119230,0.02080176
test_119231,0.018607559
test_119232,0.056404207
test_119233,0.37062177
test_119234,0.29551437
test_119235,0.006215057
test_119236,0.018308438
test_119237,0.0814256
test_119238,0.008607259
test_119239,0.2448969
test_119240,0.059437323
test_119241,0.067154236
test_119242,0.6046438
test_119243,0.009504795
test_119244,0.06078903
test_119245,0.47612756
test_119246,0.07015034
test_119247,0.027928205
test_119248,0.1739696
test_119249,0.26066127
test_119250,0.22161998
test_119251,0.016961567
test_119252,0.07644251
test_119253,0.012957474
test_119254,0.045754984
test_119255,0.021191278
test_119256,0.047754135
test_119257,0.050724417
test_119258,0.20812021
test_119259,0.034045346
test_119260,0.012851909
test_119261,0.009306261
test_119262,0.016239807
test_119263,0.058839973
test_119264,0.09346165
test_119265,0.1869497
test_119266,0.019284312
test_119267,0.008552251
test_119268,0.036069956
test_119269,0.17887335
test_119270,0.18296707
test_119271,0.26332724
test_119272,0.027758485
test_119273,0.055030845
test_119274,0.0024585812
test_119275,0.061204445
test_119276,0.42274
test_119277,0.009908878
test_119278,0.042605236
test_119279,0.13656256
test_119280,0.09940027
test_119281,0.4411242
test_119282,0.16354968
test_119283,0.018726477
test_119284,0.030257137
test_119285,0.014078788
test_119286,0.03129713
test_119287,0.15221746
test_119288,0.06457671
test_119289,0.118115716
test_119290,0.09339394
test_119291,0.24906991
test_119292,0.054802496
test_119293,0.13948111
test_119294,0.04783102
test_119295,0.0032340994
test_119296,0.032885145
test_119297,0.15636082
test_119298,0.057120353
test_119299,0.040543772
test_119300,0.022452915
test_119301,0.047086105
test_119302,0.043786086
test_119303,0.2833002
test_119304,0.017322296
test_119305,0.13733073
test_119306,0.019866245
test_119307,0.018657938
test_119308,0.06674664
test_119309,0.036394734
test_119310,0.050737146
test_119311,0.023382872
test_119312,0.013402108
test_119313,0.030735586
test_119314,0.28042433
test_119315,0.051829282
test_119316,0.16907617
test_119317,0.23696318
test_119318,0.07585581
test_119319,0.03509303
test_119320,0.19747993
test_119321,0.03251414
test_119322,0.19207142
test_119323,0.15296349
test_119324,0.014251288
test_119325,0.50742376
test_119326,0.04382011
test_119327,0.07704632
test_119328,0.24477968
test_119329,0.06099903
test_119330,0.20470415
test_119331,0.012703771
test_119332,0.034592297
test_119333,0.34187704
test_119334,0.020966444
test_119335,0.025722977
test_119336,0.020935655
test_119337,0.1290028
test_119338,0.118506044
test_119339,0.07152214
test_119340,0.018052805
test_119341,0.026450697
test_119342,0.09932297
test_119343,0.009001302
test_119344,0.06133588
test_119345,0.029728588
test_119346,0.20496437
test_119347,0.05990458
test_119348,0.040219665
test_119349,0.21104586
test_119350,0.006074726
test_119351,0.08885752
test_119352,0.14514177
test_119353,0.032601718
test_119354,0.07350417
test_119355,0.06434373
test_119356,0.0040217238
test_119357,0.009921129
test_119358,0.03655495
test_119359,0.05792682
test_119360,0.0037545967
test_119361,0.030268012
test_119362,0.051631734
test_119363,0.034612954
test_119364,0.0054821596
test_119365,0.15519439
test_119366,0.49427316
test_119367,0.008311933
test_119368,0.061107364
test_119369,0.045743406
test_119370,0.06840806
test_119371,0.40144786
test_119372,0.018726299
test_119373,0.0065389266
test_119374,0.017647
test_119375,0.35950926
test_119376,0.040521525
test_119377,0.22535981
test_119378,0.05255989
test_119379,0.017282197
test_119380,0.017126597
test_119381,0.089632876
test_119382,0.01321121
test_119383,0.04221479
test_119384,0.018060958
test_119385,0.06293331
test_119386,0.06609041
test_119387,0.033672422
test_119388,0.033704054
test_119389,0.040236816
test_119390,0.011180313
test_119391,0.06608719
test_119392,0.18007752
test_119393,0.035074558
test_119394,0.025905551
test_119395,0.009136184
test_119396,0.5475508
test_119397,0.024279522
test_119398,0.017531283
test_119399,0.20717405
test_119400,0.02460428
test_119401,0.01840127
test_119402,0.018187791
test_119403,0.009944988
test_119404,0.0099882325
test_119405,0.04367051
test_119406,0.30453777
test_119407,0.017920164
test_119408,0.036207147
test_119409,0.040627904
test_119410,0.010279508
test_119411,0.011845438
test_119412,0.0046484685
test_119413,0.013705582
test_119414,0.1006001
test_119415,0.035395917
test_119416,0.42816424
test_119417,0.13209757
test_119418,0.15346582
test_119419,0.025912834
test_119420,0.0023004352
test_119421,0.1427671
test_119422,0.28029704
test_119423,0.4482766
test_119424,0.002111847
test_119425,0.029938262
test_119426,0.035987273
test_119427,0.075963706
test_119428,0.06478451
test_119429,0.018274875
test_119430,0.01530575
test_119431,0.021136945
test_119432,0.04693538
test_119433,0.2673695
test_119434,0.24126773
test_119435,0.10979121
test_119436,0.05357118
test_119437,0.05629335
test_119438,0.048743438
test_119439,0.026848478
test_119440,0.25035855
test_119441,0.00943616
test_119442,0.010803293
test_119443,0.01685971
test_119444,0.057890903
test_119445,0.014408864
test_119446,0.10882296
test_119447,0.03528896
test_119448,0.03103312
test_119449,0.028914848
test_119450,0.038693447
test_119451,0.020932946
test_119452,0.16360177
test_119453,0.049844343
test_119454,0.024241615
test_119455,0.01221118
test_119456,0.019837046
test_119457,0.0650003
test_119458,0.064419955
test_119459,0.036673103
test_119460,0.026225034
test_119461,0.0118930135
test_119462,0.024795929
test_119463,0.023040883
test_119464,0.046315823
test_119465,0.048682336
test_119466,0.11582343
test_119467,0.30331087
test_119468,0.020395877
test_119469,0.03672972
test_119470,0.00632879
test_119471,0.14705111
test_119472,0.05799955
test_119473,0.022620073
test_119474,0.05270927
test_119475,0.054132193
test_119476,0.03534219
test_119477,0.2706648
test_119478,0.09766584
test_119479,0.09935377
test_119480,0.025952937
test_119481,0.0038093517
test_119482,0.02330583
test_119483,0.0069535873
test_119484,0.023909932
test_119485,0.073359415
test_119486,0.0062319175
test_119487,0.016237494
test_119488,0.08383086
test_119489,0.008797941
test_119490,0.019875502
test_119491,0.12780224
test_119492,0.037016448
test_119493,0.36901158
test_119494,0.028899664
test_119495,0.028924488
test_119496,0.1103707
test_119497,0.0079595065
test_119498,0.010961029
test_119499,0.009555887
test_119500,0.037534863
test_119501,0.016218422
test_119502,0.01555007
test_119503,0.029497
test_119504,0.13948843
test_119505,0.1079168
test_119506,0.008751942
test_119507,0.018175365
test_119508,0.08193087
test_119509,0.02496411
test_119510,0.025352102
test_119511,0.0048590153
test_119512,0.03544178
test_119513,0.022597827
test_119514,0.05887205
test_119515,0.04153966
test_119516,0.07965117
test_119517,0.06050499
test_119518,0.25198403
test_119519,0.014887721
test_119520,0.01645464
test_119521,0.044994917
test_119522,0.06658323
test_119523,0.020885993
test_119524,0.08063345
test_119525,0.03826553
test_119526,0.03946639
test_119527,0.139856
test_119528,0.05547139
test_119529,0.014499267
test_119530,0.10417809
test_119531,0.12023999
test_119532,0.027647136
test_119533,0.83216083
test_119534,0.034089193
test_119535,0.037399452
test_119536,0.16367368
test_119537,0.0578608
test_119538,0.004627923
test_119539,0.07632882
test_119540,0.02213608
test_119541,0.013922677
test_119542,0.15325762
test_119543,0.1637327
test_119544,0.75010055
test_119545,0.021853896
test_119546,0.012665014
test_119547,0.0506266
test_119548,0.19579323
test_119549,0.017128637
test_119550,0.11470093
test_119551,0.041214943
test_119552,0.090149134
